id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1240339109509574658,1240339109509574658,1584554862000,2020-03-18,18:07:42,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you corona virus?

because i wouldn't mind spending two weeks in bed with you",[],[],[],0,13,69,[],[],https://twitter.com/bestpickuplin3s/status/1240339109509574658,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1240337169073528834,1240337169073528834,1584554400000,2020-03-18,18:00:00,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,can i quarantine my cock in your pussy?,[],[],[],0,2,32,[],[],https://twitter.com/bestpickuplin3s/status/1240337169073528834,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1240336385527164929,1240336385527164929,1584554213000,2020-03-18,17:56:53,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"damn girl, are you my pinky toe?

cause i'm gonna bang you on all my furniture!",[],[],[],0,2,27,[],[],https://twitter.com/bestpickuplin3s/status/1240336385527164929,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1240248601277841408,1239904734754017283,1584533283000,2020-03-18,12:08:03,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,you're created farah person like me. will you marry me?,['farahmusallam3'],[],[],0,2,6,[],[],https://twitter.com/bestpickuplin3s/status/1240248601277841408,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1235208901328613378', 'username': 'Farahmusallam3'}]",,,,
1240248311451455489,1239904734754017283,1584533214000,2020-03-18,12:06:54,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"youre so beautiful, ando love you so much.",['rak_sophia'],[],[],0,0,0,[],[],https://twitter.com/bestpickuplin3s/status/1240248311451455489,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '814412230569684994', 'username': 'rak_sophia'}]",,,,
1240247753411825665,1239904734754017283,1584533081000,2020-03-18,12:04:41,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,i love evelyn thing about you. will ya marry me?,['evelyn50579183'],[],[],0,0,1,[],[],https://twitter.com/bestpickuplin3s/status/1240247753411825665,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '764690626369564673', 'username': 'Evelyn50579183'}]",,,,
1240247627163320325,1239904734754017283,1584533051000,2020-03-18,12:04:11,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,i zahra-iously love you so much.,[],[],[],0,0,3,[],[],https://twitter.com/bestpickuplin3s/status/1240247627163320325,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1240247429959757825,1239904734754017283,1584533004000,2020-03-18,12:03:24,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,ali want is to be with you.,[],[],[],0,0,0,[],[],https://twitter.com/bestpickuplin3s/status/1240247429959757825,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1240247203991564293,1239904734754017283,1584532950000,2020-03-18,12:02:30,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,i love y-oussama-ch.,['chuichex'],[],[],0,0,1,[],[],https://twitter.com/bestpickuplin3s/status/1240247203991564293,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '784368427469250560', 'username': 'chuichex'}]",,,,
1240193836191801344,1240193836191801344,1584520226000,2020-03-18,08:30:26,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i'll be immune to corona if you smile at me just once 

because i'll be dead before i even catch it",[],[],[],0,4,43,[],[],https://twitter.com/bestpickuplin3s/status/1240193836191801344,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1240029495802892290,1240029495802892290,1584481045000,2020-03-17,21:37:25,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you the vaccine?

cause the whole world's chasing you",[],[],[],0,3,51,[],[],https://twitter.com/bestpickuplin3s/status/1240029495802892290,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239966059362267142,1239904734754017283,1584465920000,2020-03-17,17:25:20,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,i want you chloe-s to me,['ibprscll'],[],[],0,0,3,[],[],https://twitter.com/bestpickuplin3s/status/1239966059362267142,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '800684505551892480', 'username': 'ibprscll'}]",,,,
1239965964419993600,1239904734754017283,1584465898000,2020-03-17,17:24:58,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,isabel? or should i just knock to cum inside you?,['bel_lmt'],[],[],0,0,2,[],[],https://twitter.com/bestpickuplin3s/status/1239965964419993600,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '857602575796805633', 'username': 'bel_lmt'}]",,,,
1239965772866174976,1239904734754017283,1584465852000,2020-03-17,17:24:12,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,i wanna marie you.,['eriiiimae'],[],[],1,0,2,[],[],https://twitter.com/bestpickuplin3s/status/1239965772866174976,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1005141913870225410', 'username': 'eriiiimae'}]",,,,
1239949004244504579,1239904734754017283,1584461854000,2020-03-17,16:17:34,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,you aaron-e and only for me.,['angelmaqueda20'],[],[],0,0,1,[],[],https://twitter.com/bestpickuplin3s/status/1239949004244504579,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1244029770519764993', 'username': 'AngelMaqueda20'}]",,,,
1239909628584042497,1239904734754017283,1584452466000,2020-03-17,13:41:06,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if i neal down and ask you to marry me, what will be ur answer?",['haileya83640275'],[],[],1,0,3,[],[],https://twitter.com/bestpickuplin3s/status/1239909628584042497,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1151829703860326401', 'username': 'HaileyA83640275'}]",,,,
1239906196645183489,1239904734754017283,1584451648000,2020-03-17,13:27:28,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,you armyae first love. will ya marry me?,['first1405'],[],[],0,0,1,[],[],https://twitter.com/bestpickuplin3s/status/1239906196645183489,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '893285222996901888', 'username': 'first1405'}]",,,,
1239905601741901824,1239904734754017283,1584451506000,2020-03-17,13:25:06,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,emma-n love with you.,[],[],[],1,0,2,[],[],https://twitter.com/bestpickuplin3s/status/1239905601741901824,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239905375866028032,1239904734754017283,1584451452000,2020-03-17,13:24:12,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i dont want money nour i want to be famous.
i just want you and nothing else.",['nourheshamm_'],[],[],0,0,1,[],[],https://twitter.com/bestpickuplin3s/status/1239905375866028032,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1162746036110200832', 'username': 'nourheshamm_'}]",,,,
1239905053332377600,1239904734754017283,1584451375000,2020-03-17,13:22:55,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,you're the mehdi-cine for all my pains. will ya marry me?,[],[],[],0,0,3,[],[],https://twitter.com/bestpickuplin3s/status/1239905053332377600,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239904734754017283,1239904734754017283,1584451299000,2020-03-17,13:21:39,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"*PICKUP LINES BY NAME*

reply with ur name or anybody's name, and i'll make a pickup line with it",[],[],[],92,2,49,[],[],https://twitter.com/bestpickuplin3s/status/1239904734754017283,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239902279391752192,1239902279391752192,1584450714000,2020-03-17,13:11:54,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you corona virus?

cos i can't stop thinking about you",[],[],[],1,11,63,[],[],https://twitter.com/bestpickuplin3s/status/1239902279391752192,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239898785888841730,1239898785888841730,1584449881000,2020-03-17,12:58:01,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"do you wanna make your mom happy?

make her my mother-in-law 💕",[],[],[],0,2,40,[],[],https://twitter.com/bestpickuplin3s/status/1239898785888841730,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239898506728480769,1239898506728480769,1584449814000,2020-03-17,12:56:54,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"her: i have a boyfriend

me: i have a math test

her: what?

me: i thought we were naming things we were going to cheat on",[],[],[],0,4,55,[],[],https://twitter.com/bestpickuplin3s/status/1239898506728480769,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239621238290632704,1239621238290632704,1584383708000,2020-03-16,18:35:08,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"roses are red, violets are blue

there's nothing in this world more beautiful than you",[],[],[],0,13,75,[],[],https://twitter.com/bestpickuplin3s/status/1239621238290632704,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239575748618465286,1239575748618465286,1584372863000,2020-03-16,15:34:23,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"people are catching corona virus

but the only thing i'm catching is........ feelings for you",[],[],[],1,22,82,[],[],https://twitter.com/bestpickuplin3s/status/1239575748618465286,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239575383630123008,1239575383630123008,1584372776000,2020-03-16,15:32:56,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if corona virus is the reason to keep you at home

i would like to be the one to take you out",[],[],[],0,3,47,[],[],https://twitter.com/bestpickuplin3s/status/1239575383630123008,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239575006713176068,1239575006713176068,1584372686000,2020-03-16,15:31:26,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"damn, this COVID-19 stuff sure does suck...

but you can't spell quarantine without u,r,a,q,t",[],[],[],0,5,32,[],[],https://twitter.com/bestpickuplin3s/status/1239575006713176068,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239574246143283200,1239574246143283200,1584372505000,2020-03-16,15:28:25,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"roses are red, corona is bad

even if u cough on me, i won't be mad",[],[],[],1,8,54,[],[],https://twitter.com/bestpickuplin3s/status/1239574246143283200,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239325848332914688,1239325848332914688,1584313282000,2020-03-15,23:01:22,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you a cop?

cos you are probably not here for me, but i will act nervous anyway",[],[],[],0,7,41,[],[],https://twitter.com/bestpickuplin3s/status/1239325848332914688,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239260412136304648,1239260412136304648,1584297681000,2020-03-15,18:41:21,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"this is the police!

you're under arrest for being too cute, now put your hands where i can hold them.",[],[],[],0,2,48,[],[],https://twitter.com/bestpickuplin3s/status/1239260412136304648,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239260023152353282,1239260023152353282,1584297588000,2020-03-15,18:39:48,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"my eyes met many eyes

but only got lost in yours...",[],[],[],1,31,99,[],[],https://twitter.com/bestpickuplin3s/status/1239260023152353282,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1239115190479867904,1239115190479867904,1584263057000,2020-03-15,09:04:17,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i don't need hand sanitizer or masks...

cause your looks got me dead already",[],[],[],0,13,52,[],[],https://twitter.com/bestpickuplin3s/status/1239115190479867904,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238896749139410944,1238896749139410944,1584210977000,2020-03-14,18:36:17,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you the inverse of cos c

cos you are sec c",[],[],[],0,13,59,[],[],https://twitter.com/bestpickuplin3s/status/1238896749139410944,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238796893796401153,1238796893796401153,1584187169000,2020-03-14,11:59:29,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you the square root of -36?

because you are 6i",[],[],[],0,3,33,[],[],https://twitter.com/bestpickuplin3s/status/1238796893796401153,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238795293816127488,1238795293816127488,1584186788000,2020-03-14,11:53:08,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if the corona virus doesn't take you out...

can i?",[],[],[],2,42,111,[],[],https://twitter.com/bestpickuplin3s/status/1238795293816127488,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238795155743916034,1238795155743916034,1584186755000,2020-03-14,11:52:35,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey baby, wanna destroy my throat before corona virus does?",[],[],[],0,1,34,[],[],https://twitter.com/bestpickuplin3s/status/1238795155743916034,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238401896886472705,1238401896886472705,1584092995000,2020-03-13,09:49:55,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if you wake up in a red room with no windows or doors, don't panic

you're in my heart",[],[],[],1,19,111,[],[],https://twitter.com/bestpickuplin3s/status/1238401896886472705,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238395274424455168,1238395274424455168,1584091416000,2020-03-13,09:23:36,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"when the first time i looked at you, a song's lyrics came into my mind, it was ""i want something just like this...""",[],[],[],0,8,61,[],[],https://twitter.com/bestpickuplin3s/status/1238395274424455168,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238155522978861056,1238155522978861056,1584034255000,2020-03-12,17:30:55,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if i had a penny for everytime i thought of you, i'd have exactly one cent, because you never leave my mind",[],[],[],0,8,42,[],[],https://twitter.com/bestpickuplin3s/status/1238155522978861056,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238155112004096002,1238155112004096002,1584034157000,2020-03-12,17:29:17,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"fuck me if i'm wrong but...

earth is flat right?",[],[],[],1,9,61,[],[],https://twitter.com/bestpickuplin3s/status/1238155112004096002,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238154469847818243,1238154469847818243,1584034004000,2020-03-12,17:26:44,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, can i tie your shoes?

cause i don't want you to fall for someone else",[],[],[],0,10,66,[],[],https://twitter.com/bestpickuplin3s/status/1238154469847818243,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238035412599427073,1238035412599427073,1584005618000,2020-03-12,09:33:38,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if you were my pillow

i'll lay on it all day",[],[],[],0,0,35,[],[],https://twitter.com/bestpickuplin3s/status/1238035412599427073,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1238034918585884672,1238034918585884672,1584005500000,2020-03-12,09:31:40,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"do you have a phone in your back pocket?

cause i swear that ass is calling me",[],[],[],0,11,65,[],[],https://twitter.com/bestpickuplin3s/status/1238034918585884672,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237847853495533576,1237847853495533576,1583960901000,2020-03-11,21:08:21,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you my sleep?

because i just wanna be into you all day, all night",[],[],[],0,5,35,[],[],https://twitter.com/bestpickuplin3s/status/1237847853495533576,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237722921906339847,1237715840381878274,1583931115000,2020-03-11,12:51:55,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,you're too-ka-yoot ❤,['toka70168911'],[],[],0,1,4,[],[],https://twitter.com/bestpickuplin3s/status/1237722921906339847,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1223965302175797249', 'username': 'Toka70168911'}]",,,,
1237718696757530625,1237715840381878274,1583930107000,2020-03-11,12:35:07,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,haidy was dreaming? cos ur beauty is totally unreal.,['elnehrawey'],[],[],0,0,2,[],[],https://twitter.com/bestpickuplin3s/status/1237718696757530625,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '815961430549786625', 'username': 'ElNehrawey'}]",,,,
1237718166920466432,1237715840381878274,1583929981000,2020-03-11,12:33:01,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,you're sophie-king beautiful. will ya marry me?,['soph_ferns'],[],[],0,1,3,[],[],https://twitter.com/bestpickuplin3s/status/1237718166920466432,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1004006286130860032', 'username': 'soph_ferns'}]",,,,
1237678363273318401,1237678363273318401,1583920491000,2020-03-11,09:54:51,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"did you know that ur body is 70% water?

well, i can't live without water",[],[],[],0,7,42,[],[],https://twitter.com/bestpickuplin3s/status/1237678363273318401,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237678093789257728,1237678093789257728,1583920427000,2020-03-11,09:53:47,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you appendix?

because i don't know anything about you but this feeling in my gut is telling me that i should take you out",[],[],[],0,0,22,[],[],https://twitter.com/bestpickuplin3s/status/1237678093789257728,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237677839278891008,1237677839278891008,1583920366000,2020-03-11,09:52:46,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"flamingos are pink, proposing takes guts...

i'll be the pimp, you be my slut",[],[],[],0,1,20,[],[],https://twitter.com/bestpickuplin3s/status/1237677839278891008,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237677627009380352,1237677627009380352,1583920315000,2020-03-11,09:51:55,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you my favourite game?

because i really want to spend all my free time with you",[],[],[],0,7,44,[],[],https://twitter.com/bestpickuplin3s/status/1237677627009380352,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237461935668559876,1237461935668559876,1583868891000,2020-03-10,19:34:51,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"damn girl, do you have a cold?

cause i can't stop looking ACHOOO",[],[],[],2,9,44,[],[],https://twitter.com/bestpickuplin3s/status/1237461935668559876,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237443794225725442,1237443794225725442,1583864565000,2020-03-10,18:22:45,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i'm not a hipster

but i can make your hips stir",[],[],[],0,1,22,[],[],https://twitter.com/bestpickuplin3s/status/1237443794225725442,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237322125410807813,1237322125410807813,1583835557000,2020-03-10,10:19:17,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, can i see your baby picture?

i want to know if you've always been this cute",[],[],[],0,8,30,[],[],https://twitter.com/bestpickuplin3s/status/1237322125410807813,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237318944811335682,1237318944811335682,1583834799000,2020-03-10,10:06:39,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey, are you my glasses?

cause you might not be with me 24/7, but when you are, i can see this world in a better and beautiful way",[],[],[],0,12,61,[],[],https://twitter.com/bestpickuplin3s/status/1237318944811335682,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237318589423722497,1237318589423722497,1583834714000,2020-03-10,10:05:14,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey i think we need to go into quarantine together

because your smile is contagious",[],[],[],0,5,25,[],[],https://twitter.com/bestpickuplin3s/status/1237318589423722497,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237318318085808128,1237318318085808128,1583834649000,2020-03-10,10:04:09,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you a trashcan?

cause i deserve to be in you",[],[],[],0,3,30,[],[],https://twitter.com/bestpickuplin3s/status/1237318318085808128,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237315600835379201,1237315600835379201,1583834002000,2020-03-10,09:53:22,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"you look so familiar, i think we've met in my dream...

it must be the clothes confusing me, mind taking off your clothes so i can make sure it's you?",[],[],[],0,2,15,[],[],https://twitter.com/bestpickuplin3s/status/1237315600835379201,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237315195942383616,1237315195942383616,1583833905000,2020-03-10,09:51:45,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"roses are red violets are blue

i would love to stick my dick inside you",[],[],[],0,1,21,[],[],https://twitter.com/bestpickuplin3s/status/1237315195942383616,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1237016432724107265,1237016432724107265,1583762674000,2020-03-09,14:04:34,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,I am studying chemistry so I need Cu everyday...,[],[],[],0,3,34,[],[],https://twitter.com/bestpickuplin3s/status/1237016432724107265,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236940575120777216,1236940575120777216,1583744589000,2020-03-09,09:03:09,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey cutie, are you exercise?

because you're breathtaking",[],[],[],0,6,26,[],[],https://twitter.com/bestpickuplin3s/status/1236940575120777216,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236937401135771648,1236937401135771648,1583743832000,2020-03-09,08:50:32,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,i think i like you too much to the point where just seeing your name on random places makes me smile,[],[],[],0,14,59,[],[],https://twitter.com/bestpickuplin3s/status/1236937401135771648,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236929710858342400,1236929710858342400,1583741998000,2020-03-09,08:19:58,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i'm just a basic guy...

who for you is even ready to die",[],[],[],0,2,21,[],[],https://twitter.com/bestpickuplin3s/status/1236929710858342400,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236929175203860480,1236929175203860480,1583741871000,2020-03-09,08:17:51,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"damn girl, are you a good video game?

cause i will do you for hours and still won't get bored",[],[],[],0,3,30,[],[],https://twitter.com/bestpickuplin3s/status/1236929175203860480,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236747176832831489,1236747176832831489,1583698479000,2020-03-08,20:14:39,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you suicide?

cos i think about you everyday",[],[],[],0,8,35,[],[],https://twitter.com/bestpickuplin3s/status/1236747176832831489,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236747125054222337,1236747125054222337,1583698466000,2020-03-08,20:14:26,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i'm not drunk

i'm just intoxicated by you",[],[],[],0,2,18,[],[],https://twitter.com/bestpickuplin3s/status/1236747125054222337,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236743182307786759,1236743182307786759,1583697526000,2020-03-08,19:58:46,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey, are you newton?

cos im the apple that fell for you",[],[],[],0,3,36,[],[],https://twitter.com/bestpickuplin3s/status/1236743182307786759,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236743048345903104,1236743048345903104,1583697494000,2020-03-08,19:58:14,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"twinkle twinkle little star

come let's do it in my car",[],[],[],0,4,31,[],[],https://twitter.com/bestpickuplin3s/status/1236743048345903104,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236742690533969920,1236742690533969920,1583697409000,2020-03-08,19:56:49,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,wanna watch porn on my mirror?,[],[],[],1,5,39,[],[],https://twitter.com/bestpickuplin3s/status/1236742690533969920,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236545062366056448,1236545062366056448,1583650291000,2020-03-08,06:51:31,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,i like me better when i'm with you,[],[],[],0,10,55,[],[],https://twitter.com/bestpickuplin3s/status/1236545062366056448,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1236334197394079745,1236334197394079745,1583600017000,2020-03-07,16:53:37,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you a convertible car?

because you would look better with your top down",[],[],[],0,0,18,[],[],https://twitter.com/bestpickuplin3s/status/1236334197394079745,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
