id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
429080875209199616,429080875209199616,1391135827000,2014-01-31,02:37:07,UTC,109656563,iquotehot,Pick Up Lines,,You must be my new boss cause you just gave me a raise.,[],[],[],1,4,9,[],[],https://twitter.com/iquoteHOT/status/429080875209199616,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
428339663544152064,428339663544152064,1390959108000,2014-01-29,01:31:48,UTC,109656563,iquotehot,Pick Up Lines,,"First, I'd like to kiss you passionately on the lips, then, I'll move up to your belly button.",[],[],[],2,7,21,[],[],https://twitter.com/iquoteHOT/status/428339663544152064,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
428329978233516033,428329978233516033,1390956799000,2014-01-29,00:53:19,UTC,109656563,iquotehot,Pick Up Lines,,Girl your eyes are bluer than.... pic.twitter.com/9mBD2Q8KD2,[],[],['https://pbs.twimg.com/media/BfG72IfCcAAuLoq.jpg'],0,13,15,[],[],https://twitter.com/iquoteHOT/status/428329978233516033,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
428324020568616960,428324020568616960,1390955379000,2014-01-29,00:29:39,UTC,109656563,iquotehot,Pick Up Lines,,"Roses are red.  
Violets are blue.  
How about we, have a dinner for two?",[],[],[],3,13,28,[],[],https://twitter.com/iquoteHOT/status/428324020568616960,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
427977905532960768,427977905532960768,1390872858000,2014-01-28,01:34:18,UTC,109656563,iquotehot,Pick Up Lines,,"Country boys don't need pick-up lines, cause they've got pick-up trucks.",[],[],[],2,24,31,[],[],https://twitter.com/iquoteHOT/status/427977905532960768,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
427269090873331713,427269090873331713,1390703864000,2014-01-26,02:37:44,UTC,109656563,iquotehot,Pick Up Lines,,"Hey baby, I'm really cold, Can I use your thighs as earmuffs?",[],[],[],0,6,16,[],[],https://twitter.com/iquoteHOT/status/427269090873331713,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
427252229657993216,427252229657993216,1390699844000,2014-01-26,01:30:44,UTC,109656563,iquotehot,Pick Up Lines,,"Girl, your so hot my zipper is falling for you!  #makeherlook",[],[],[],0,7,17,['#makeherlook'],[],https://twitter.com/iquoteHOT/status/427252229657993216,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
427206426641965057,427206426641965057,1390688923000,2014-01-25,22:28:43,UTC,109656563,iquotehot,Pick Up Lines,,"If I was a cat I'd spend all my 9 lives with you.""",[],[],[],4,19,23,[],[],https://twitter.com/iquoteHOT/status/427206426641965057,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
426888828473716737,426888828473716737,1390613202000,2014-01-25,01:26:42,UTC,109656563,iquotehot,Pick Up Lines,,"Girl, you should sell hotdogs, because you already know how to make a weiner stand.",[],[],[],6,15,26,[],[],https://twitter.com/iquoteHOT/status/426888828473716737,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
426840006032760834,426840006032760834,1390601562000,2014-01-24,22:12:42,UTC,109656563,iquotehot,Pick Up Lines,,I blame you for global warming..... your hotness is too much for the planet to handle!,[],[],[],3,8,31,[],[],https://twitter.com/iquoteHOT/status/426840006032760834,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
426158503909003264,426158503909003264,1390439079000,2014-01-23,01:04:39,UTC,109656563,iquotehot,Pick Up Lines,,"Boy: ""Hey baby, what's your sign? Caution, slippery when wet, dangerous curves ahead, yield?""
Girl: ""Do Not Enter.""",[],[],[],1,4,26,[],[],https://twitter.com/iquoteHOT/status/426158503909003264,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
425801898026078208,425801898026078208,1390354058000,2014-01-22,01:27:38,UTC,109656563,iquotehot,Pick Up Lines,,"Boy: ""Do you want a kiss?"" 
Girl: ""No!"" 
Boy: ""Do you remember what I just said?"" 
Girl: ""Do you want a kiss?"" 
Boy: ""Yes, if you insist..""",[],[],[],0,9,23,[],[],https://twitter.com/iquoteHOT/status/425801898026078208,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
425764651486289923,425764651486289923,1390345177000,2014-01-21,22:59:37,UTC,109656563,iquotehot,Pick Up Lines,,"Let's commit the perfect crime: I'll steal your heart, and you'll steal mine.",[],[],[],2,20,26,[],[],https://twitter.com/iquoteHOT/status/425764651486289923,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
425472997101555712,425472997101555712,1390275642000,2014-01-21,03:40:42,UTC,109656563,iquotehot,Pick Up Lines,,"Boy: ""Wanna go on an ate with me? I'll give you the D later."" 

Girl: ""The only thing you'll be picking up is your D off the floor.""",[],[],[],0,4,10,[],[],https://twitter.com/iquoteHOT/status/425472997101555712,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
425441768566300672,425441768566300672,1390268196000,2014-01-21,01:36:36,UTC,109656563,iquotehot,Pick Up Lines,,"I’m the flower, you’re the bee. Why don’t you suck the sweet pollen right out of me?",[],[],[],1,5,16,[],[],https://twitter.com/iquoteHOT/status/425441768566300672,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
425078116222918657,425078116222918657,1390181495000,2014-01-20,01:31:35,UTC,109656563,iquotehot,Pick Up Lines,,"Baby I'm like a firefighter, I find them hot and leave 'em wet.",[],[],[],1,17,21,[],[],https://twitter.com/iquoteHOT/status/425078116222918657,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
425071516946935808,425071516946935808,1390179921000,2014-01-20,01:05:21,UTC,109656563,iquotehot,Pick Up Lines,,"""You see that door over there? Let’s go out.”",[],[],[],4,7,20,[],[],https://twitter.com/iquoteHOT/status/425071516946935808,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
424714966684286976,424714966684286976,1390094913000,2014-01-19,01:28:33,UTC,109656563,iquotehot,Pick Up Lines,,Are you a termite? Cause you're about to have a mouth full of wood.,[],[],[],4,14,21,[],[],https://twitter.com/iquoteHOT/status/424714966684286976,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
424348042494345217,424348042494345217,1390007432000,2014-01-18,01:10:32,UTC,109656563,iquotehot,Pick Up Lines,,Are you from the ghetto cause I'm about to ghetto hold of that ass,[],[],[],4,14,9,[],[],https://twitter.com/iquoteHOT/status/424348042494345217,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
424300733664481281,424300733664481281,1389996152000,2014-01-17,22:02:32,UTC,109656563,iquotehot,Pick Up Lines,,"Boy: What's your favorite color? 
Girl: Green
Boy: But your eyes are such a beautiful blue.",[],[],[],1,0,7,[],[],https://twitter.com/iquoteHOT/status/424300733664481281,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
423985145968746496,423985145968746496,1389920910000,2014-01-17,01:08:30,UTC,109656563,iquotehot,Pick Up Lines,,"You run track?, cause I heard you relay want this dick.",[],[],[],4,18,22,[],[],https://twitter.com/iquoteHOT/status/423985145968746496,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
423978995269398529,423978995269398529,1389919444000,2014-01-17,00:44:04,UTC,109656563,iquotehot,Pick Up Lines,,"""Girl you be the 6, I'll be the 9, that's only time you'll be less than a dime.""",[],[],[],5,3,13,[],[],https://twitter.com/iquoteHOT/status/423978995269398529,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
423632314195664898,423632314195664898,1389836789000,2014-01-16,01:46:29,UTC,109656563,iquotehot,Pick Up Lines,,Are you an alien? because you just abducted my heart.”,[],[],[],3,17,12,[],[],https://twitter.com/iquoteHOT/status/423632314195664898,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
423267654749519874,423267654749519874,1389749847000,2014-01-15,01:37:27,UTC,109656563,iquotehot,Pick Up Lines,,Are u a flight attendant? Coz u gonna be plane wth this dick soon.,[],[],[],1,7,12,[],[],https://twitter.com/iquoteHOT/status/423267654749519874,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
422905260693127168,422905260693127168,1389663446000,2014-01-14,01:37:26,UTC,109656563,iquotehot,Pick Up Lines,,I'm definitely in the range of your hotspot. How about you let me connect and get full access.,[],[],[],1,6,12,[],[],https://twitter.com/iquoteHOT/status/422905260693127168,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
422534058917109760,422534058917109760,1389574944000,2014-01-13,01:02:24,UTC,109656563,iquotehot,Pick Up Lines,,"It’s a good thing I wore my gloves today; otherwise, you’d be too hot to handle.",[],[],[],5,8,17,[],[],https://twitter.com/iquoteHOT/status/422534058917109760,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
422491531413442561,422491531413442561,1389564805000,2014-01-12,22:13:25,UTC,109656563,iquotehot,Pick Up Lines,,Are you a 30 degree angle? Because you’re acute-y.,[],[],[],4,12,24,[],[],https://twitter.com/iquoteHOT/status/422491531413442561,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
422171546556198912,422171546556198912,1389488514000,2014-01-12,01:01:54,UTC,109656563,iquotehot,Pick Up Lines,,"Baby, if you were a fruit you’d be a fineapple.",[],[],[],10,58,60,[],[],https://twitter.com/iquoteHOT/status/422171546556198912,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
422120182832582657,422120182832582657,1389476268000,2014-01-11,21:37:48,UTC,109656563,iquotehot,Pick Up Lines,,Do you like Imagine Dragons? pic.twitter.com/mnj2Mf2dm5,[],[],['https://pbs.twimg.com/media/BdusEdZCUAAyNdu.jpg'],7,33,50,[],[],https://twitter.com/iquoteHOT/status/422120182832582657,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
421446623831416832,421446623831416832,1389315679000,2014-01-10,01:01:19,UTC,109656563,iquotehot,Pick Up Lines,,"Guy: Do you like math? 
Girl: No. 
Guy: Me either...In fact, the only number I care about is yours.",[],[],[],0,28,51,[],[],https://twitter.com/iquoteHOT/status/421446623831416832,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
421095050949316608,421095050949316608,1389231858000,2014-01-09,01:44:18,UTC,109656563,iquotehot,Pick Up Lines,,"Now what's on the menu? 
Me-n-u",[],[],[],4,23,43,[],[],https://twitter.com/iquoteHOT/status/421095050949316608,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
420731904292188160,420731904292188160,1389145277000,2014-01-08,01:41:17,UTC,109656563,iquotehot,Pick Up Lines,,"You’re like the lyrics to my favorite song, hard to forget and always on my mind.",[],[],[],1,28,33,[],[],https://twitter.com/iquoteHOT/status/420731904292188160,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
420384606588645376,420384606588645376,1389062475000,2014-01-07,02:41:15,UTC,109656563,iquotehot,Pick Up Lines,,"yo gurl, I heard your good at math... Cause your legs are always divided.",[],[],[],3,13,17,[],[],https://twitter.com/iquoteHOT/status/420384606588645376,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
420020953469300737,420020953469300737,1388975773000,2014-01-06,02:36:13,UTC,109656563,iquotehot,Pick Up Lines,,Hey girl is your name Alice in Wonderland because I'd fall into your rabbit hole,[],[],[],2,5,14,[],[],https://twitter.com/iquoteHOT/status/420020953469300737,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
419643208201560064,419643208201560064,1388885712000,2014-01-05,01:35:12,UTC,109656563,iquotehot,Pick Up Lines,,"Say boy, I'm no photographer....but I could picture us together.",[],[],[],0,17,24,[],[],https://twitter.com/iquoteHOT/status/419643208201560064,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
419291635407523841,419291635407523841,1388801890000,2014-01-04,02:18:10,UTC,109656563,iquotehot,Pick Up Lines,,Did you sit in a pile of sugar? Cause you have a pretty sweet ass.,[],[],[],7,13,19,[],[],https://twitter.com/iquoteHOT/status/419291635407523841,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
418913385778925570,418913385778925570,1388711708000,2014-01-03,01:15:08,UTC,109656563,iquotehot,Pick Up Lines,,"When I first saw you I looked for a signature, because every masterpiece has one.",[],[],[],3,21,25,[],[],https://twitter.com/iquoteHOT/status/418913385778925570,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
417455252372082688,417455252372082688,1388364062000,2013-12-30,00:41:02,UTC,109656563,iquotehot,Pick Up Lines,,"I like Legos, you like Legos, why don't we build a relationship?",[],[],[],2,30,42,[],[],https://twitter.com/iquoteHOT/status/417455252372082688,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
417092607357906945,417092607357906945,1388277601000,2013-12-29,00:40:01,UTC,109656563,iquotehot,Pick Up Lines,,Boy if you were a vegetable you'd be a cutecumber,[],[],[],10,37,48,[],[],https://twitter.com/iquoteHOT/status/417092607357906945,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
417060036532121600,417060036532121600,1388269835000,2013-12-28,22:30:35,UTC,109656563,iquotehot,Pick Up Lines,,Is your name Sabado?  Cause that ass is Gigante,[],[],[],3,18,15,[],[],https://twitter.com/iquoteHOT/status/417060036532121600,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
416746823223492608,416746823223492608,1388195160000,2013-12-28,01:46:00,UTC,109656563,iquotehot,Pick Up Lines,,Do you have a pencil? Cause I want to erase your past and write our future.,[],[],[],3,21,42,[],[],https://twitter.com/iquoteHOT/status/416746823223492608,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
416729710437990400,416729710437990400,1388191080000,2013-12-28,00:38:00,UTC,109656563,iquotehot,Pick Up Lines,,Watch your step gurl....don't want you to fall in love with someone else.,[],[],[],0,13,21,[],[],https://twitter.com/iquoteHOT/status/416729710437990400,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
416380655421755392,416380655421755392,1388107858000,2013-12-27,01:30:58,UTC,109656563,iquotehot,Pick Up Lines,,"I bet your father was a good farmer, cause you're one fine hoe",[],[],[],3,26,36,[],[],https://twitter.com/iquoteHOT/status/416380655421755392,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
415684533258702848,415684533258702848,1387941890000,2013-12-25,03:24:50,UTC,109656563,iquotehot,Pick Up Lines,,Christmas Pick Up Lines.... pic.twitter.com/dATQoqmN2Y,[],[],['https://pbs.twimg.com/media/BcTO4W_CUAEnqQq.jpg'],3,24,32,[],[],https://twitter.com/iquoteHOT/status/415684533258702848,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
415579613289385984,415579613289385984,1387916875000,2013-12-24,20:27:55,UTC,109656563,iquotehot,Pick Up Lines,,"""Is your name jingle bells? Because you look like you go all the way!""",[],[],[],1,18,24,[],[],https://twitter.com/iquoteHOT/status/415579613289385984,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
415241449785917440,415241449785917440,1387836251000,2013-12-23,22:04:11,UTC,109656563,iquotehot,Pick Up Lines,,"Do you have a New Year's resolution yet? Cause baby, I’m looking at mine right now.",[],[],[],0,10,19,[],[],https://twitter.com/iquoteHOT/status/415241449785917440,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
413158639273144320,413158639273144320,1387339670000,2013-12-18,04:07:50,UTC,109656563,iquotehot,Pick Up Lines,,What if I start this relationship with you as a frien. Will you allow me to give you the 'D' later?,[],[],[],1,9,12,[],[],https://twitter.com/iquoteHOT/status/413158639273144320,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
412777068544282624,412777068544282624,1387248696000,2013-12-17,02:51:36,UTC,109656563,iquotehot,Pick Up Lines,,Call me pooh.... pic.twitter.com/8evymB1V3L,[],[],['https://pbs.twimg.com/media/Bbp6jo5CUAA2OEL.jpg'],6,46,39,[],[],https://twitter.com/iquoteHOT/status/412777068544282624,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
411630273814474752,411630273814474752,1386975279000,2013-12-13,22:54:39,UTC,109656563,iquotehot,Pick Up Lines,,"Boy: ""Nickel for your thoughts?""
Girl: ""I thought it was a penny."" 
Boy: ""I think your thoughts are worth more!""",[],[],[],1,5,11,[],[],https://twitter.com/iquoteHOT/status/411630273814474752,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
409876517850587136,409876517850587136,1386557151000,2013-12-09,02:45:51,UTC,109656563,iquotehot,Pick Up Lines,,Are you Christmas? Because I wanna merry you!,[],[],[],6,37,41,[],[],https://twitter.com/iquoteHOT/status/409876517850587136,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
403324583593246720,403324583593246720,1384995048000,2013-11-21,00:50:48,UTC,109656563,iquotehot,Pick Up Lines,,Hey! Is your license suspended? Because you're driving me crazy!,[],[],[],1,16,20,[],[],https://twitter.com/iquoteHOT/status/403324583593246720,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
400786314758336512,400786314758336512,1384389878000,2013-11-14,00:44:38,UTC,109656563,iquotehot,Pick Up Lines,,"Let me tie your shoes, because I don't want you falling for anyone else.",[],[],[],5,67,64,[],[],https://twitter.com/iquoteHOT/status/400786314758336512,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
399025924768669696,399025924768669696,1383970168000,2013-11-09,04:09:28,UTC,109656563,iquotehot,Pick Up Lines,,Are you the dub to my step? cause’ I wub wub wub you,[],[],[],8,19,37,[],[],https://twitter.com/iquoteHOT/status/399025924768669696,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
399023682187567104,399023682187567104,1383969633000,2013-11-09,04:00:33,UTC,109656563,iquotehot,Pick Up Lines,,I thought happiness started with an H. Why does mine start with U?,[],[],[],3,55,66,[],[],https://twitter.com/iquoteHOT/status/399023682187567104,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
397888180898131969,397888180898131969,1383698909000,2013-11-06,00:48:29,UTC,109656563,iquotehot,Pick Up Lines,,Dayum! I bet you broke every law in the book except for one.. The law of attraction.,[],[],[],1,15,24,[],[],https://twitter.com/iquoteHOT/status/397888180898131969,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
397153577052827649,397153577052827649,1383523766000,2013-11-04,00:09:26,UTC,109656563,iquotehot,Pick Up Lines,,Keep calm and take your pants off.,[],[],[],4,6,16,[],[],https://twitter.com/iquoteHOT/status/397153577052827649,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
396788926423117824,396788926423117824,1383436826000,2013-11-03,00:00:26,UTC,109656563,iquotehot,Pick Up Lines,,I'm not asian but I'll still eat your cat,[],[],[],4,21,47,[],[],https://twitter.com/iquoteHOT/status/396788926423117824,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
396427285328183297,396427285328183297,1383350604000,2013-11-02,00:03:24,UTC,109656563,iquotehot,Pick Up Lines,,"Twinkle twinkle little star,
Let's have sex inside my car.",[],[],[],2,22,47,[],[],https://twitter.com/iquoteHOT/status/396427285328183297,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
396096728316661760,396096728316661760,1383271793000,2013-11-01,02:09:53,UTC,109656563,iquotehot,Pick Up Lines,,"""Why don’t we go somewhere where I can stick my candle in your jack-o-lantern?""",[],[],[],0,7,12,[],[],https://twitter.com/iquoteHOT/status/396096728316661760,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
396094837419569152,396094837419569152,1383271342000,2013-11-01,02:02:22,UTC,109656563,iquotehot,Pick Up Lines,,You might not be a Bulls fan.. But I know you felt it when this #DRose,[],[],[],2,20,24,['#drose'],[],https://twitter.com/iquoteHOT/status/396094837419569152,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
395303943418310656,395303943418310656,1383082779000,2013-10-29,21:39:39,UTC,109656563,iquotehot,Pick Up Lines,,"""Are you an archaeologist? Because I have a large bone for you to examine""",[],[],[],2,14,16,[],[],https://twitter.com/iquoteHOT/status/395303943418310656,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
394975271775789057,394975271775789057,1383004417000,2013-10-28,23:53:37,UTC,109656563,iquotehot,Pick Up Lines,,"Are you Mormon, cause Judah prettiest girl here!",[],[],[],7,12,21,[],[],https://twitter.com/iquoteHOT/status/394975271775789057,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
394251237777866753,394251237777866753,1382831794000,2013-10-26,23:56:34,UTC,109656563,iquotehot,Pick Up Lines,,There are so many things you can do with the mouth why waste it on talking?,[],[],[],3,12,14,[],[],https://twitter.com/iquoteHOT/status/394251237777866753,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
393887835972857856,393887835972857856,1382745152000,2013-10-25,23:52:32,UTC,109656563,iquotehot,Pick Up Lines,,Do you like pirates? Cause I got a lot of seamen that wanna meet ya. Yaharrrr,[],[],[],4,8,17,[],[],https://twitter.com/iquoteHOT/status/393887835972857856,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
393528868419555328,393528868419555328,1382659568000,2013-10-25,00:06:08,UTC,109656563,iquotehot,Pick Up Lines,,"Hey, how about you sit on my face and let me eat my way to you heart?",[],[],[],0,5,18,[],[],https://twitter.com/iquoteHOT/status/393528868419555328,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
393160936694882304,393160936694882304,1382571846000,2013-10-23,23:44:06,UTC,109656563,iquotehot,Pick Up Lines,,"Girl is your name baseball, cause I just want to hit it.",[],[],[],3,13,14,[],[],https://twitter.com/iquoteHOT/status/393160936694882304,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
392799044252098561,392799044252098561,1382485564000,2013-10-22,23:46:04,UTC,109656563,iquotehot,Pick Up Lines,,"Girl, if you were a chicken you'd be impeccable. #redneckpickuplines",[],[],[],5,4,13,['#redneckpickuplines'],[],https://twitter.com/iquoteHOT/status/392799044252098561,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
392074754334543872,392074754334543872,1382312880000,2013-10-20,23:48:00,UTC,109656563,iquotehot,Pick Up Lines,,You must be peanut butter because you're making my legs feel like jelly.,[],[],[],5,14,26,[],[],https://twitter.com/iquoteHOT/status/392074754334543872,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
391712609667264513,391712609667264513,1382226538000,2013-10-19,23:48:58,UTC,109656563,iquotehot,Pick Up Lines,,Don't worry if you're only wearing stripes because I'll make you see stars tonight.,[],[],[],0,2,9,[],[],https://twitter.com/iquoteHOT/status/391712609667264513,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
384889898789904384,384889898789904384,1380599877000,2013-10-01,03:57:57,UTC,109656563,iquotehot,Pick Up Lines,,"1. u're like a dream come true.
2. just wanna be with u.
3. girl it's plain to see that ur the only 1 for me.
RT if you hear Brian Mcknight.",[],[],[],0,14,9,[],[],https://twitter.com/iquoteHOT/status/384889898789904384,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
381558768749654017,381558768749654017,1379805674000,2013-09-21,23:21:14,UTC,109656563,iquotehot,Pick Up Lines,,Are you a ticket?........ pic.twitter.com/GX0IX1jkZj,[],[],['https://pbs.twimg.com/media/BUuRrbiCMAAwB6s.jpg'],7,29,37,[],[],https://twitter.com/iquoteHOT/status/381558768749654017,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
380867968269168640,380867968269168640,1379640974000,2013-09-20,01:36:14,UTC,109656563,iquotehot,Pick Up Lines,,"""Do you play volleyball?"" (""Yeah, why?"") ""Because you look like your good on your knees!""",[],[],[],3,12,20,[],[],https://twitter.com/iquoteHOT/status/380867968269168640,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
378307351373037568,378307351373037568,1379030475000,2013-09-13,00:01:15,UTC,109656563,iquotehot,Pick Up Lines,,Do you like Adele? Cause I can tell you wanna be rolling in the D.,[],[],[],4,28,37,[],[],https://twitter.com/iquoteHOT/status/378307351373037568,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
377934132787310592,377934132787310592,1378941493000,2013-09-11,23:18:13,UTC,109656563,iquotehot,Pick Up Lines,,"Gurl, you make me wanna dive in the sea..... dat pus-sea.",[],[],[],3,21,16,[],[],https://twitter.com/iquoteHOT/status/377934132787310592,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
377569973662515200,377569973662515200,1378854671000,2013-09-10,23:11:11,UTC,109656563,iquotehot,Pick Up Lines,,"Your name must be Jelly, cause jam don't shake like that.",[],[],[],2,9,8,[],[],https://twitter.com/iquoteHOT/status/377569973662515200,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
377214621163089920,377214621163089920,1378769948000,2013-09-09,23:39:08,UTC,109656563,iquotehot,Pick Up Lines,,Is your dad a farmer? Cause he sure knows how to grow some melons,[],[],[],5,11,21,[],[],https://twitter.com/iquoteHOT/status/377214621163089920,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
376851468982046720,376851468982046720,1378683366000,2013-09-08,23:36:06,UTC,109656563,iquotehot,Pick Up Lines,,"Are you a Jehovah's Witness? 
Cause I'm about to bend Jehovah and let you witness this dick.",[],[],[],6,32,47,[],[],https://twitter.com/iquoteHOT/status/376851468982046720,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
376487563675983872,376487563675983872,1378596604000,2013-09-07,23:30:04,UTC,109656563,iquotehot,Pick Up Lines,,"There are 20 letters in the alphabet right?
(26, I think)
I must have forgotten U R A Q T
(Your still missing one)
I'll give you the D later",[],[],[],0,21,31,[],[],https://twitter.com/iquoteHOT/status/376487563675983872,False,,0,,,,,,,"[{'user_id': '109656563', 'username': 'iquoteHOT'}]",,,,
