id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1234473402389467137,1234192454884171779,1583156369000,2020-03-02,13:39:29,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i dont want money, noura want to be famous.
i just want you. and nothing else.",['itsnouraxo'],[],[],0,2,5,[],[],https://twitter.com/bestpickuplin3s/status/1234473402389467137,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '346221824', 'username': 'ItsNouraXo'}]",,,,
1234473008636579840,1234192454884171779,1583156275000,2020-03-02,13:37:55,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey lexi, you're so sexi.",['arairyuno'],[],[],0,0,1,[],[],https://twitter.com/bestpickuplin3s/status/1234473008636579840,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1148951660791652356', 'username': 'AraiRyuno'}]",,,,
1234451648627519490,1234192454884171779,1583151182000,2020-03-02,12:13:02,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"you're so beautiful, anda love you so much! will ya marry me?",['melancholymil'],[],[],0,1,1,[],[],https://twitter.com/bestpickuplin3s/status/1234451648627519490,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '963484846839484416', 'username': 'melancholymil'}]",,,,
1234451189871366145,1234192454884171779,1583151073000,2020-03-02,12:11:13,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"when the first time aisha you, i got this feeling that you're the one who im gonna marry.",['abd21493'],[],[],0,0,0,[],[],https://twitter.com/bestpickuplin3s/status/1234451189871366145,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '710888278287900672', 'username': 'ABD21493'}]",,,,
1234450830226407426,1234192454884171779,1583150987000,2020-03-02,12:09:47,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,you're asma oxygen. cos i cant live without you.,['asmaaghalie'],[],[],0,0,1,[],[],https://twitter.com/bestpickuplin3s/status/1234450830226407426,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '924282976363601921', 'username': 'AsmaaGhalie'}]",,,,
1234448511254585344,1234448511254585344,1583150434000,2020-03-02,12:00:34,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you baby shark?

because i wanna do do do do do do you",[],[],[],0,1,31,[],[],https://twitter.com/bestpickuplin3s/status/1234448511254585344,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1234448393944141824,1234448393944141824,1583150406000,2020-03-02,12:00:06,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"Have you visited your doctor recently because i think you have B.G.S

Beautiful Girl Syndrome",[],[],[],0,4,28,[],[],https://twitter.com/bestpickuplin3s/status/1234448393944141824,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1234241518610808833,1234192454884171779,1583101083000,2020-03-01,22:18:03,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i dont want amelia-n dollars, nor i want to be famous. i just want you.",[],[],[],0,0,6,[],[],https://twitter.com/bestpickuplin3s/status/1234241518610808833,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1234208516346347520,1234208516346347520,1583093215000,2020-03-01,20:06:55,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"wanna have a threesome?

cause i'm already getting fucked by life but you'll make it better",[],[],[],0,4,44,[],[],https://twitter.com/bestpickuplin3s/status/1234208516346347520,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1234206810074238976,1234192454884171779,1583092808000,2020-03-01,20:00:08,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,you're ah-med-icine for all my pains. will ya marry me?,['ahmedgm0'],[],[],1,0,3,[],[],https://twitter.com/bestpickuplin3s/status/1234206810074238976,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1151123321121071104', 'username': 'Ahmedgm0'}]",,,,
1234202960114208768,1234192454884171779,1583091890000,2020-03-01,19:44:50,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"it looks like you need someone to give you so much love which you actually deserve, and im the only one who kandeel with it.",['maryyamkandeel'],[],[],0,0,1,[],[],https://twitter.com/bestpickuplin3s/status/1234202960114208768,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1154910514084024320', 'username': 'MaryyamKandeel'}]",,,,
1234200266284716032,1234192454884171779,1583091248000,2020-03-01,19:34:08,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"you're s-hania-ce and pretty girl, will ya marry me?",['haniakhorshed'],[],[],0,0,0,[],[],https://twitter.com/bestpickuplin3s/status/1234200266284716032,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1121346650650349568', 'username': 'HaniaKhorshed'}]",,,,
1234199396826468358,1234192454884171779,1583091041000,2020-03-01,19:30:41,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,would julie-ke to go out with me?,['dinlokalecowboy'],[],[],0,0,3,[],[],https://twitter.com/bestpickuplin3s/status/1234199396826468358,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1198180706897272833', 'username': 'DinLokaleCowboy'}]",,,,
1234198707421224960,1234192454884171779,1583090876000,2020-03-01,19:27:56,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,lets plan our wedding! ❤😅,['lahvenya'],[],[],1,0,2,[],[],https://twitter.com/bestpickuplin3s/status/1234198707421224960,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1103869909342183424', 'username': 'lahvenya'}]",,,,
1234198214024232962,1234192454884171779,1583090759000,2020-03-01,19:25:59,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,i fell in lahvenya first look at me. will ya marry me?,['lahvenya'],[],[],1,1,3,[],[],https://twitter.com/bestpickuplin3s/status/1234198214024232962,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '1103869909342183424', 'username': 'lahvenya'}]",,,,
1234197890110763008,1234192454884171779,1583090681000,2020-03-01,19:24:41,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,i-menna love with you,['mennaamahmoudd'],[],[],0,0,3,[],[],https://twitter.com/bestpickuplin3s/status/1234197890110763008,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '2872036514', 'username': 'mennaamahmoudd'}]",,,,
1234193508615016449,1234192454884171779,1583089637000,2020-03-01,19:07:17,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if there was anybody asking me for relationship advice about you, i'll just say mariam. cos you're a wife material.","['urfavrosiee', 'mariamehabbb']",[],[],0,1,5,[],[],https://twitter.com/bestpickuplin3s/status/1234193508615016449,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '748831992679194624', 'username': 'urfavrosiee'}, {'user_id': '3493694537', 'username': 'mariamehabbb'}]",,,,
1234192454884171779,1234192454884171779,1583089386000,2020-03-01,19:03:06,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"*PICKUP LINES BY NAME*

reply with ur name or anybody's name, and i'll make a pickup line with it",[],[],[],81,0,46,[],[],https://twitter.com/bestpickuplin3s/status/1234192454884171779,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1234097308507279360,1234097308507279360,1583066701000,2020-03-01,12:45:01,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you medusa?

cos you're making me hard",[],[],[],1,1,19,[],[],https://twitter.com/bestpickuplin3s/status/1234097308507279360,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1234097211027447809,1234097211027447809,1583066678000,2020-03-01,12:44:38,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you a camera?

because everytime i look at you, i smile",[],[],[],0,12,61,[],[],https://twitter.com/bestpickuplin3s/status/1234097211027447809,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1233823252633604101,1233823252633604101,1583001361000,2020-02-29,18:36:01,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"my love for you is just like diarrhea...

i just can't hold it in",[],[],[],0,5,34,[],[],https://twitter.com/bestpickuplin3s/status/1233823252633604101,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1233679358734295047,1233679358734295047,1582967054000,2020-02-29,09:04:14,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you an electrical current?

because you're a Q/T",[],[],[],0,6,47,[],[],https://twitter.com/bestpickuplin3s/status/1233679358734295047,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1233679221014310912,1233679221014310912,1582967021000,2020-02-29,09:03:41,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you into pokemon?

cause just a peek-at-chu make me wanna squirt-a-lil",[],[],[],0,0,21,[],[],https://twitter.com/bestpickuplin3s/status/1233679221014310912,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1233373184952602626,1233373184952602626,1582894056000,2020-02-28,12:47:36,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you music?

cos after listening to you, my day becomes better",[],[],[],0,10,60,[],[],https://twitter.com/bestpickuplin3s/status/1233373184952602626,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1233294821479108608,1233294821479108608,1582875373000,2020-02-28,07:36:13,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"girl, you're like the earth

cause you only get hotter day by day",[],[],[],2,3,56,[],[],https://twitter.com/bestpickuplin3s/status/1233294821479108608,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1233093845266714629,1233093845266714629,1582827457000,2020-02-27,18:17:37,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if you and i were fruit...

we'd make a pretty good pear 💕",[],[],[],0,1,26,[],[],https://twitter.com/bestpickuplin3s/status/1233093845266714629,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1233086882097115139,1233086882097115139,1582825796000,2020-02-27,17:49:56,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"roses are red, my heart's feeling blue...

i had a bad day, it won't be anymore if i got to cuddle with you",[],[],[],0,6,44,[],[],https://twitter.com/bestpickuplin3s/status/1233086882097115139,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1233085696455385088,1233085696455385088,1582825514000,2020-02-27,17:45:14,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"were your parents drug dealers?

because you're dope!",[],[],[],1,3,32,[],[],https://twitter.com/bestpickuplin3s/status/1233085696455385088,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232725509722771463,1232725509722771463,1582739639000,2020-02-26,17:53:59,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i wanna eat you out but.... 

you're so hot that my tongue will get burned",[],[],[],0,4,40,[],[],https://twitter.com/bestpickuplin3s/status/1232725509722771463,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232723399979544582,1232723399979544582,1582739136000,2020-02-26,17:45:36,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"not gonna lie you're hot, so hot....

if you ate kernels you would shit popcorn",[],[],[],0,2,38,[],[],https://twitter.com/bestpickuplin3s/status/1232723399979544582,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232603874177015813,1232603874177015813,1582710638000,2020-02-26,09:50:38,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you corona virus?

because you leave me breathless",[],[],[],1,17,69,[],[],https://twitter.com/bestpickuplin3s/status/1232603874177015813,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232603707029606400,1232603707029606400,1582710599000,2020-02-26,09:49:59,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"roses are red, violets are blue

my world goes black when i'm not with you",[],[],[],0,10,32,[],[],https://twitter.com/bestpickuplin3s/status/1232603707029606400,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232360108086222848,1232360108086222848,1582652520000,2020-02-25,17:42:00,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you a cigarette?

cos i can't quit you",[],[],[],0,3,31,[],[],https://twitter.com/bestpickuplin3s/status/1232360108086222848,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232357920924454912,1232357920924454912,1582651999000,2020-02-25,17:33:19,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you a bank loan?

cause you have my interest",[],[],[],1,5,38,[],[],https://twitter.com/bestpickuplin3s/status/1232357920924454912,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232356407204339718,1232356407204339718,1582651638000,2020-02-25,17:27:18,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you a cigarette?

because i wanna put your butt in my mouth",[],[],[],0,4,42,[],[],https://twitter.com/bestpickuplin3s/status/1232356407204339718,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232247753490812933,1232247753490812933,1582625733000,2020-02-25,10:15:33,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i'm not a sportsman 

but me and you could touchdown later",[],[],[],0,0,16,[],[],https://twitter.com/bestpickuplin3s/status/1232247753490812933,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232245177533726720,1232245177533726720,1582625118000,2020-02-25,10:05:18,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"mario is red, sonic is blue

can i cum in you?",[],[],[],0,7,32,[],[],https://twitter.com/bestpickuplin3s/status/1232245177533726720,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232244458374287360,1232244458374287360,1582624947000,2020-02-25,10:02:27,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"mario is red, sonic is blue

will you be my player 2?",[],[],[],0,8,45,[],[],https://twitter.com/bestpickuplin3s/status/1232244458374287360,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232014008171008000,1232014008171008000,1582570003000,2020-02-24,18:46:43,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"is your name summer?

because you'll be cumming soon",[],[],[],1,1,24,[],[],https://twitter.com/bestpickuplin3s/status/1232014008171008000,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232011310386360320,1232011310386360320,1582569360000,2020-02-24,18:36:00,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i have a bad memory...

and i forgot how to kiss, can you teach me?",[],[],[],0,5,27,[],[],https://twitter.com/bestpickuplin3s/status/1232011310386360320,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1232010671291760640,1232010671291760640,1582569208000,2020-02-24,18:33:28,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"i am currently learning bass guitar and i need to get better at fingering

can i practice with you?",[],[],[],1,3,37,[],[],https://twitter.com/bestpickuplin3s/status/1232010671291760640,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1231664061542273024,1231664061542273024,1582486570000,2020-02-23,19:36:10,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you a black hole?

because attraction grows and time distorts the closer i get to you",[],[],[],0,8,41,[],[],https://twitter.com/bestpickuplin3s/status/1231664061542273024,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1231663822978658309,1231663822978658309,1582486513000,2020-02-23,19:35:13,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you murderer?

because your looks can kill",[],[],[],0,3,36,[],[],https://twitter.com/bestpickuplin3s/status/1231663822978658309,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1231663647262420998,1231663647262420998,1582486471000,2020-02-23,19:34:31,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you a github respository?

cause i wanna commit to you",[],[],[],1,3,17,[],[],https://twitter.com/bestpickuplin3s/status/1231663647262420998,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1231334696971362305,1231334696971362305,1582408043000,2020-02-22,21:47:23,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you the sun?

because you light up my world",[],[],[],0,11,55,[],[],https://twitter.com/bestpickuplin3s/status/1231334696971362305,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1231334521431371777,1231334521431371777,1582408001000,2020-02-22,21:46:41,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"roses are red, my face is too.

that only happens when i'm around you",[],[],[],0,19,82,[],[],https://twitter.com/bestpickuplin3s/status/1231334521431371777,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1231195215907651589,1231195215907651589,1582374788000,2020-02-22,12:33:08,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"do you have planet insurance?

because i'm about to destroy uranus",[],[],[],0,4,27,[],[],https://twitter.com/bestpickuplin3s/status/1231195215907651589,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230990128539164679,1230990128539164679,1582325891000,2020-02-21,22:58:11,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"girl, you're like the cold side of my pillow...

cause i wanna bury my face in you",[],[],[],0,4,30,[],[],https://twitter.com/bestpickuplin3s/status/1230990128539164679,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230989927095164928,1230989927095164928,1582325843000,2020-02-21,22:57:23,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, call me pigeon

cause i'm trying to drop something soft, white, and wet on your head later",[],[],[],1,2,16,[],[],https://twitter.com/bestpickuplin3s/status/1230989927095164928,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230874724751855625,1230874724751855625,1582298377000,2020-02-21,15:19:37,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"Hey girl, are you the ratio of the hypotenuse and base with respect to angle C?

Cause you're sec C",[],[],[],0,7,22,[],[],https://twitter.com/bestpickuplin3s/status/1230874724751855625,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230870787604844547,1230870787604844547,1582297438000,2020-02-21,15:03:58,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"is your name medusa?

cos i wanna seduce ya",[],[],[],0,7,20,[],[],https://twitter.com/bestpickuplin3s/status/1230870787604844547,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230869503350841350,1230869503350841350,1582297132000,2020-02-21,14:58:52,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"is your name medusa?

because the way you looked at me made me rock-hard",[],[],[],1,2,16,[],[],https://twitter.com/bestpickuplin3s/status/1230869503350841350,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230608501111689216,1230608501111689216,1582234904000,2020-02-20,21:41:44,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if baby shark can do do do

then why can't we?",[],[],[],0,4,39,[],[],https://twitter.com/bestpickuplin3s/status/1230608501111689216,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230604686023176192,1230604686023176192,1582233995000,2020-02-20,21:26:35,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"girl, are you stitches?

cause i wanna take you out",[],[],[],0,0,25,[],[],https://twitter.com/bestpickuplin3s/status/1230604686023176192,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230604496390283265,1230604496390283265,1582233950000,2020-02-20,21:25:50,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"boy: can you help me with the directions?

girl: sure, to where?

boy: to your heart",[],[],[],0,4,44,[],[],https://twitter.com/bestpickuplin3s/status/1230604496390283265,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230441999360253952,1230441999360253952,1582195207000,2020-02-20,10:40:07,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if i was an enzyme i would be DNA helicase...

...so i could unzip your jeans",[],[],[],0,1,17,[],[],https://twitter.com/bestpickuplin3s/status/1230441999360253952,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230219930550833152,1230219930550833152,1582142262000,2020-02-19,19:57:42,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey, have you got a bandaid?

because i scraped my knee falling for you",[],[],[],0,8,35,[],[],https://twitter.com/bestpickuplin3s/status/1230219930550833152,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230073827985707008,1230073827985707008,1582107428000,2020-02-19,10:17:08,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"if i were a stop light, i’d turn red every time you passed by, just so i could stare at you for a bit longer.",[],[],[],0,10,66,[],[],https://twitter.com/bestpickuplin3s/status/1230073827985707008,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230073266875834368,1230073266875834368,1582107295000,2020-02-19,10:14:55,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, is your father a baker?

cause you’re a cutiepie",[],[],[],0,8,41,[],[],https://twitter.com/bestpickuplin3s/status/1230073266875834368,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230073000554377217,1230073000554377217,1582107231000,2020-02-19,10:13:51,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"are you from iran?

because i’m so glad iranian to you!",[],[],[],0,1,16,[],[],https://twitter.com/bestpickuplin3s/status/1230073000554377217,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1230070608601460737,1230070608601460737,1582106661000,2020-02-19,10:04:21,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, call the firefighters...

cause it's gonna be lit when we're together 🔥",[],[],[],0,3,25,[],[],https://twitter.com/bestpickuplin3s/status/1230070608601460737,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1229802087158030336,1229514710464245763,1582042640000,2020-02-18,16:17:20,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,ok. im cum-ing.,['kanasipanda'],[],[],0,0,4,[],[],https://twitter.com/bestpickuplin3s/status/1229802087158030336,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '831814983528902657', 'username': 'kanasipanda'}]",,,,
1229775632961343488,1229514710464245763,1582036333000,2020-02-18,14:32:13,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,u decide,['kanasipanda'],[],[],1,0,1,[],[],https://twitter.com/bestpickuplin3s/status/1229775632961343488,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}, {'user_id': '831814983528902657', 'username': 'kanasipanda'}]",,,,
1229695022423052289,1229695022423052289,1582017114000,2020-02-18,09:11:54,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"do you have pet insurance?

because i'm about to kill that pussy",[],[],[],0,6,30,[],[],https://twitter.com/bestpickuplin3s/status/1229695022423052289,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1229693620099461120,1229693620099461120,1582016780000,2020-02-18,09:06:20,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"you are so sweet...

that looking at you gives me diabetes",[],[],[],0,15,45,[],[],https://twitter.com/bestpickuplin3s/status/1229693620099461120,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1229514710464245763,1229514710464245763,1581974124000,2020-02-17,21:15:24,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,fuck you,[],[],[],1,10,29,[],[],https://twitter.com/bestpickuplin3s/status/1229514710464245763,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1229505628940439552,1229505628940439552,1581971959000,2020-02-17,20:39:19,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you a fuck?

cause i don't wanna give you to anyone",[],[],[],1,10,39,[],[],https://twitter.com/bestpickuplin3s/status/1229505628940439552,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1229504479441149953,1229504479441149953,1581971685000,2020-02-17,20:34:45,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"your hand seems pretty heavy...

let me hold it for you ❤",[],[],[],0,5,36,[],[],https://twitter.com/bestpickuplin3s/status/1229504479441149953,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1229504324830683136,1229504324830683136,1581971648000,2020-02-17,20:34:08,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey girl, are you hell?

cause i'm definitely going down there",[],[],[],1,4,34,[],[],https://twitter.com/bestpickuplin3s/status/1229504324830683136,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1229399919179501570,1229399919179501570,1581946756000,2020-02-17,13:39:16,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"is your body mcdonald's?

because, i'm lovin' it",[],[],[],0,3,33,[],[],https://twitter.com/bestpickuplin3s/status/1229399919179501570,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
1229398038411649027,1229398038411649027,1581946308000,2020-02-17,13:31:48,UTC,1154316092787105792,bestpickuplin3s,best pickup lines,,"hey, according to a recent study, letter U and I are the most common typos while texting

because U and I are really close",[],[],[],0,5,29,[],[],https://twitter.com/bestpickuplin3s/status/1229398038411649027,False,,0,,,,,,,"[{'user_id': '1154316092787105792', 'username': 'bestpickuplin3s'}]",,,,
