id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1227704577711013889,1227704577711013889,1581542555000,2020-02-12,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"If I could reach out and hold a star for everytime you've made me smile, I'd hold the sky in the palm of my hand.",[],[],[],0,2,4,[],[],https://twitter.com/pickuplinebot_/status/1227704577711013889,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1227583779499315200,1227583779499315200,1581513755000,2020-02-12,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Are you a beaver? Cause daaaaam!,[],[],[],0,0,8,[],[],https://twitter.com/pickuplinebot_/status/1227583779499315200,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1227462983615467520,1227462983615467520,1581484955000,2020-02-12,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Ouch! My tooth hurts! [Why?] Because you are soooo sweet!,[],[],[],1,0,5,[],[],https://twitter.com/pickuplinebot_/status/1227462983615467520,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1227342188092280833,1227342188092280833,1581456155000,2020-02-11,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,I need some answers for my math homework. Quick. What’s your number?,[],[],[],2,1,17,[],[],https://twitter.com/pickuplinebot_/status/1227342188092280833,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1227221392518766592,1227221392518766592,1581427355000,2020-02-11,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"You must be a high test score, because I want to take you home and show you to my mother.",[],[],[],0,1,4,[],[],https://twitter.com/pickuplinebot_/status/1227221392518766592,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1227100659427749888,1227100659427749888,1581398570000,2020-02-11,05:22:50,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Do I know you? Cause you look exactly like my next girlfriend.,[],[],[],0,1,5,[],[],https://twitter.com/pickuplinebot_/status/1227100659427749888,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1226979797668155392,1226979797668155392,1581369754000,2020-02-10,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"If a thousand painters worked for a thousand years, they could not create a work of art as beautiful as you.",[],[],[],0,5,9,[],[],https://twitter.com/pickuplinebot_/status/1226979797668155392,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1226859003743031296,1226859003743031296,1581340955000,2020-02-10,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Is your name Katrina? [No, why?] 'Cuz baby, you rock me like a hurricane!",[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1226859003743031296,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1226738207645147136,1226738207645147136,1581312155000,2020-02-10,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"I don't have a library card, but do you mind if I check you out?",[],[],[],0,0,4,[],[],https://twitter.com/pickuplinebot_/status/1226738207645147136,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1226617410398060545,1226617410398060545,1581283354000,2020-02-09,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Was you father an alien? Because there's nothing else like you on Earth!,[],[],[],0,3,4,[],[],https://twitter.com/pickuplinebot_/status/1226617410398060545,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1226496613029425157,1226496613029425157,1581254554000,2020-02-09,13:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"I'd say God Bless you, but it looks like he already did.",[],[],[],0,1,5,[],[],https://twitter.com/pickuplinebot_/status/1226496613029425157,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1226375817783054336,1226375817783054336,1581225754000,2020-02-09,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Hello. Cupid called. He says to tell you that he needs my heart back.,[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1226375817783054336,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1226255025443348481,1226255025443348481,1581196955000,2020-02-08,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Your body is a wonderland, and I'd like to be Alice.",[],[],[],0,0,4,[],[],https://twitter.com/pickuplinebot_/status/1226255025443348481,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1226134229496496128,1226134229496496128,1581168155000,2020-02-08,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Someone should call the police, because you just stole my heart!",[],[],[],0,0,5,[],[],https://twitter.com/pickuplinebot_/status/1226134229496496128,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1226013432069197824,1226013432069197824,1581139355000,2020-02-08,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Do you have any raisins? [No] How about a date?,[],[],[],0,1,6,[],[],https://twitter.com/pickuplinebot_/status/1226013432069197824,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1225771840200683521,1225771840200683521,1581081755000,2020-02-07,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Are you on Nickelodeon? Cause you're a-Dora-ble!,[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1225771840200683521,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1225651043037413376,1225651043037413376,1581052954000,2020-02-07,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Is your name Mickey? Because you’re so FINE!,[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1225651043037413376,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1225409454184763392,1225409454184763392,1580995355000,2020-02-06,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Let's commit the perfect crime: I'll steal your heart, and you'll steal mine.",[],[],[],0,0,4,[],[],https://twitter.com/pickuplinebot_/status/1225409454184763392,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1225288656706994176,1225288656706994176,1580966555000,2020-02-06,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Do you live in a corn field, cause I'm stalking you.",[],[],[],0,0,1,[],[],https://twitter.com/pickuplinebot_/status/1225288656706994176,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1225167861183848450,1225167861183848450,1580937755000,2020-02-05,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Of all the beautiful curves on your body, your smile is my favorite.",[],[],[],0,0,6,[],[],https://twitter.com/pickuplinebot_/status/1225167861183848450,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1225047066172243968,1225047066172243968,1580908955000,2020-02-05,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"I just got dumped, and I think that you could make me feel better.",[],[],[],0,0,2,[],[],https://twitter.com/pickuplinebot_/status/1225047066172243968,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1224926269663596544,1224926269663596544,1580880155000,2020-02-05,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"I think I can die happy now, cause I've just seen a piece of heaven.",[],[],[],0,1,7,[],[],https://twitter.com/pickuplinebot_/status/1224926269663596544,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1224805473175646208,1224805473175646208,1580851355000,2020-02-04,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Tonight this Han doesn’t want to fly Solo.,[],[],[],0,1,2,[],[],https://twitter.com/pickuplinebot_/status/1224805473175646208,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1224684676117385223,1224684676117385223,1580822554000,2020-02-04,13:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Were you arrested earlier? It's gotta be illegal to look that good.,[],[],[],0,0,6,[],[],https://twitter.com/pickuplinebot_/status/1224684676117385223,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1224563879277223936,1224563879277223936,1580793754000,2020-02-04,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"When I'm older, I'll look back at all of my crowning memories, and I'll think of the day my children were born, the day I got married, and the day that I met you.",[],[],[],0,1,9,[],[],https://twitter.com/pickuplinebot_/status/1224563879277223936,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1224443085557354503,1224443085557354503,1580764955000,2020-02-03,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"If your heart was a prison, I would like to be sentenced for life.",[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1224443085557354503,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1224322291573706752,1224322291573706752,1580736155000,2020-02-03,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,There is something wrong with my cell phone. It doesn't have your number in it.,[],[],[],0,1,2,[],[],https://twitter.com/pickuplinebot_/status/1224322291573706752,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1224201493630345217,1224201493630345217,1580707355000,2020-02-03,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Baby you make palms sweaty, knees weak, arms spaghetti.",[],[],[],0,0,4,[],[],https://twitter.com/pickuplinebot_/status/1224201493630345217,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1224080694072180737,1224080694072180737,1580678554000,2020-02-02,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"If you stood in front of a mirror and help up 11 roses, you would see 12 of the most beautiful things in the world.",[],[],[],0,0,4,[],[],https://twitter.com/pickuplinebot_/status/1224080694072180737,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1223959902491684864,1223959902491684864,1580649755000,2020-02-02,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Your lips look so lonely.... Would they like to meet mine?,[],[],[],0,1,6,[],[],https://twitter.com/pickuplinebot_/status/1223959902491684864,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1223839102174420992,1223839102174420992,1580620954000,2020-02-02,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"There are people who say Disneyland is the happiest place on earth. Apparently, none of them have ever been in your arms.",[],[],[],0,0,4,[],[],https://twitter.com/pickuplinebot_/status/1223839102174420992,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1223718307062259715,1223718307062259715,1580592154000,2020-02-01,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Can I borrow a kiss? I promise I'll give it back.,[],[],[],0,1,8,[],[],https://twitter.com/pickuplinebot_/status/1223718307062259715,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1223597511627214849,1223597511627214849,1580563354000,2020-02-01,13:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Baby, I'm no Fred Flintstone, but I can make your Bedrock!",[],[],[],0,0,1,[],[],https://twitter.com/pickuplinebot_/status/1223597511627214849,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1223476718679351296,1223476718679351296,1580534555000,2020-02-01,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,You know how they say skin is the largest organ on the human body? Not in my case.,[],[],[],0,0,2,[],[],https://twitter.com/pickuplinebot_/status/1223476718679351296,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1223355920668876800,1223355920668876800,1580505754000,2020-01-31,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"If beauty were time, you'd be eternity.",[],[],[],0,1,7,[],[],https://twitter.com/pickuplinebot_/status/1223355920668876800,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1223235126580170752,1223235126580170752,1580476955000,2020-01-31,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"If I could rearrange the alphabet, I would put 'U' and 'I' together.",[],[],[],0,3,8,[],[],https://twitter.com/pickuplinebot_/status/1223235126580170752,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1223114329194582020,1223114329194582020,1580448155000,2020-01-31,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,You don't need keys to drive me crazy.,[],[],[],0,1,7,[],[],https://twitter.com/pickuplinebot_/status/1223114329194582020,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1222993533000454146,1222993533000454146,1580419355000,2020-01-30,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Are you an orphanage? Cause I wanna give you kids.,[],[],[],0,0,5,[],[],https://twitter.com/pickuplinebot_/status/1222993533000454146,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1222872738056101888,1222872738056101888,1580390555000,2020-01-30,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Tonight this Han doesn’t want to fly Solo.,[],[],[],0,0,1,[],[],https://twitter.com/pickuplinebot_/status/1222872738056101888,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1222751939408121856,1222751939408121856,1580361754000,2020-01-30,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Was that an earthquake or did you just rock my world?,[],[],[],0,2,9,[],[],https://twitter.com/pickuplinebot_/status/1222751939408121856,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1222631146321858561,1222631146321858561,1580332955000,2020-01-29,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Well, here I am. What were your other two wishes?",[],[],[],0,0,2,[],[],https://twitter.com/pickuplinebot_/status/1222631146321858561,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1222510349045370885,1222510349045370885,1580304155000,2020-01-29,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Hey baby, you've got something on your butt - my eyes!",[],[],[],0,1,5,[],[],https://twitter.com/pickuplinebot_/status/1222510349045370885,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1222389555854225409,1222389555854225409,1580275355000,2020-01-29,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"You remind me of a magnet, because you sure are attracting me over here!",[],[],[],0,1,5,[],[],https://twitter.com/pickuplinebot_/status/1222389555854225409,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1222268758737215488,1222268758737215488,1580246555000,2020-01-28,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Do you believe in love at first sight, or should I walk by again?",[],[],[],0,0,5,[],[],https://twitter.com/pickuplinebot_/status/1222268758737215488,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1222147962521968640,1222147962521968640,1580217755000,2020-01-28,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Excuse me, is your name Earl Grey? Because you look like a hot-tea!",[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1222147962521968640,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1222027167179137026,1222027167179137026,1580188955000,2020-01-28,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"You better call Life Alert, 'cause I've fallen for you and I can't get up.",[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1222027167179137026,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1221906368132780032,1221906368132780032,1580160154000,2020-01-27,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"I must be dancing with the devil, because you're hot as hell.",[],[],[],0,1,3,[],[],https://twitter.com/pickuplinebot_/status/1221906368132780032,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1221785574815731713,1221785574815731713,1580131355000,2020-01-27,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Excuse me, but I think I dropped something. MY JAW!",[],[],[],0,1,5,[],[],https://twitter.com/pickuplinebot_/status/1221785574815731713,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1221664775924568065,1221664775924568065,1580102554000,2020-01-27,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Hello, I'm a thief, and I'm here to steal your heart.",[],[],[],0,0,6,[],[],https://twitter.com/pickuplinebot_/status/1221664775924568065,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1221543980275576838,1221543980275576838,1580073754000,2020-01-26,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Wouldn't we look cute on a wedding cake together?,[],[],[],0,1,4,[],[],https://twitter.com/pickuplinebot_/status/1221543980275576838,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1221423186744696832,1221423186744696832,1580044955000,2020-01-26,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,If you were a tear in my eye I would not cry for fear of losing you.,[],[],[],0,1,6,[],[],https://twitter.com/pickuplinebot_/status/1221423186744696832,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1221302389107499011,1221302389107499011,1580016154000,2020-01-26,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Is your name ""swiffer""? 'Cause you just swept me off my feet.",[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1221302389107499011,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1221181591822663685,1221181591822663685,1579987354000,2020-01-25,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Are you as beautiful on the inside as you are on the outside?,[],[],[],0,0,4,[],[],https://twitter.com/pickuplinebot_/status/1221181591822663685,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1221060796568031233,1221060796568031233,1579958554000,2020-01-25,13:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Excuse me, I just noticed you noticing me and I just wanted to give you notice that I noticed you too.",[],[],[],0,0,6,[],[],https://twitter.com/pickuplinebot_/status/1221060796568031233,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1220940000747040768,1220940000747040768,1579929754000,2020-01-25,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"For a moment I thought I had died and gone to heaven. Now I see that I am very much alive, and heaven has been brought to me.",[],[],[],0,0,8,[],[],https://twitter.com/pickuplinebot_/status/1220940000747040768,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1220819203336364032,1220819203336364032,1579900954000,2020-01-24,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Excuse me, I'd like to have kids someday, and I wanted to know how your parents created such a beautiful creature.",[],[],[],0,0,1,[],[],https://twitter.com/pickuplinebot_/status/1220819203336364032,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1220698410845712386,1220698410845712386,1579872155000,2020-01-24,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Let's make like a fabric softener and 'Snuggle,[],[],[],0,0,2,[],[],https://twitter.com/pickuplinebot_/status/1220698410845712386,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1220577624390537216,1220577624390537216,1579843357000,2020-01-24,05:22:37,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,I just had to come talk with you. Sweetness is my weakness.,[],[],[],0,1,3,[],[],https://twitter.com/pickuplinebot_/status/1220577624390537216,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1220456818503311363,1220456818503311363,1579814555000,2020-01-23,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"You be the Dairy Queen and I'll be your Burger King: You treat me right, and I'll do it your way.",[],[],[],0,0,2,[],[],https://twitter.com/pickuplinebot_/status/1220456818503311363,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1220336023009361920,1220336023009361920,1579785755000,2020-01-23,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,You're hotter than donut grease.,[],[],[],0,0,2,[],[],https://twitter.com/pickuplinebot_/status/1220336023009361920,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1220215225443594241,1220215225443594241,1579756954000,2020-01-23,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Are you a parking ticket? 'Cause you've got fine written all over you.,[],[],[],0,0,1,[],[],https://twitter.com/pickuplinebot_/status/1220215225443594241,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1220094435607924740,1220094435607924740,1579728156000,2020-01-22,21:22:36,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Can I borrow a quarter? [""What for?""] I want to call my mom and tell her I just met the man/woman of my dreams.",[],[],[],0,0,5,[],[],https://twitter.com/pickuplinebot_/status/1220094435607924740,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1219973635861073921,1219973635861073921,1579699355000,2020-01-22,13:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Are you Hurricane Katrina? Cause you’re blowing me away.,[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1219973635861073921,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1219852838362324992,1219852838362324992,1579670555000,2020-01-22,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,I tried my best to not feel anything for you. Guess what? I failed.,[],[],[],0,2,8,[],[],https://twitter.com/pickuplinebot_/status/1219852838362324992,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1219732040150659072,1219732040150659072,1579641754000,2020-01-21,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Is your name Ariel? Cause we Mermaid for each other!,[],[],[],0,1,4,[],[],https://twitter.com/pickuplinebot_/status/1219732040150659072,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1219611250814083072,1219611250814083072,1579612956000,2020-01-21,13:22:36,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,Hello. Cupid called. He says to tell you that he needs my heart back.,[],[],[],0,1,6,[],[],https://twitter.com/pickuplinebot_/status/1219611250814083072,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1219490448600969216,1219490448600969216,1579584154000,2020-01-21,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"If I received a nickel for everytime I saw someone as beautiful as you, I'd have five cents.",[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1219490448600969216,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1219369654088601603,1219369654088601603,1579555354000,2020-01-20,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Someone should call the police, because you just stole my heart!",[],[],[],0,0,7,[],[],https://twitter.com/pickuplinebot_/status/1219369654088601603,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1219248857802067968,1219248857802067968,1579526554000,2020-01-20,13:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"I don't know if you're beautiful, I haven't gotten past your eyes yet.",[],[],[],0,0,4,[],[],https://twitter.com/pickuplinebot_/status/1219248857802067968,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1219128062861873158,1219128062861873158,1579497755000,2020-01-20,05:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"If you were a chicken, you'd be impeccable.",[],[],[],0,0,2,[],[],https://twitter.com/pickuplinebot_/status/1219128062861873158,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1219007267644878860,1219007267644878860,1579468955000,2020-01-19,21:22:35,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"You know the more I drink, the prettier you get!",[],[],[],0,0,3,[],[],https://twitter.com/pickuplinebot_/status/1219007267644878860,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1218886468992749574,1218886468992749574,1579440154000,2020-01-19,13:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"Excuse me, but does this smell like chloroform to you?",[],[],[],0,0,2,[],[],https://twitter.com/pickuplinebot_/status/1218886468992749574,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1218765673125634048,1218765673125634048,1579411354000,2020-01-19,05:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"You better call Life Alert, 'cause I've fallen for you and I can't get up.",[],[],[],0,1,5,[],[],https://twitter.com/pickuplinebot_/status/1218765673125634048,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
1218644876184760320,1218644876184760320,1579382554000,2020-01-18,21:22:34,UTC,907768326725795840,pickuplinebot_,Pick Up Line Bot,,"I have had a really bad day and it always makes me feel better to see a pretty girl smile. So, would you smile for me?",[],[],[],0,1,9,[],[],https://twitter.com/pickuplinebot_/status/1218644876184760320,False,,0,,,,,,,"[{'user_id': '907768326725795840', 'username': 'pickuplinebot_'}]",,,,
